"Date","Shift","Section","Leave","Fever","Sick","Injured.Surgery","Hospitalized","Natural.Disaster","Sick.Related","Family.member.Sick","Family.Issue","Baby.sitting","Funeral","Interview.Educational...Other","Family.Related","Work.Related","Transport.Related","Unauthorized"
2022-09-01,"A","A",9,1,0,0,0,0,1,1,2,0,0,1,4,0,0,1
2022-09-01,"A","B",6,1,0,1,0,0,2,0,1,0,0,0,1,0,0,0
2022-09-01,"A","C",9,3,0,0,0,0,3,1,0,0,0,0,1,0,0,1
2022-09-01,"A","D",10,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0
2022-09-01,"B","A",8,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0
2022-09-01,"B","B",6,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1
2022-09-01,"B","C",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-01,"B","D",7,0,1,1,0,0,2,0,0,1,1,0,2,0,0,0
2022-09-02,"A","A",6,0,1,1,0,0,2,0,1,0,2,0,3,0,0,0
2022-09-02,"A","B",9,1,0,1,1,0,3,0,1,0,0,0,1,0,0,0
2022-09-02,"A","C",10,1,0,0,2,0,3,0,0,0,0,0,0,1,0,0
2022-09-02,"A","D",10,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
2022-09-02,"B","A",2,0,1,0,0,0,1,4,0,0,0,2,6,0,0,0
2022-09-02,"B","B",5,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1
2022-09-02,"B","C",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-02,"B","D",12,1,0,1,0,0,2,1,1,1,0,0,2,0,0,0
2022-09-03,"A","A",6,1,0,1,0,0,2,0,1,1,1,1,4,0,0,0
2022-09-03,"A","B",10,0,0,0,0,0,0,1,1,1,0,0,3,0,0,0
2022-09-03,"A","C",10,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1
2022-09-03,"A","D",4,1,3,1,0,0,5,0,0,0,1,0,1,0,0,0
2022-09-03,"B","A",3,0,0,2,1,0,3,1,0,0,0,0,1,0,0,0
2022-09-03,"B","B",3,1,0,0,0,0,1,1,0,0,0,0,1,0,0,2
2022-09-03,"B","C",6,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
2022-09-03,"B","D",16,0,3,1,1,0,5,1,0,1,1,0,3,0,0,0
2022-09-05,"A","A",3,0,0,0,1,0,1,1,1,0,1,0,3,0,0,0
2022-09-05,"A","B",2,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
2022-09-05,"A","C",4,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1
2022-09-05,"A","D",1,1,2,0,0,1,4,0,0,0,0,0,0,0,0,0
2022-09-05,"B","A",3,1,2,0,0,0,3,1,0,0,0,0,1,0,0,0
2022-09-05,"B","B",2,0,1,0,0,0,1,1,1,0,0,1,3,0,0,0
2022-09-05,"B","C",5,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0
2022-09-05,"B","D",5,0,1,0,2,1,4,0,2,0,0,0,2,0,0,0
2022-09-07,"A","A",4,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
2022-09-07,"A","B",6,1,0,0,0,0,1,1,1,1,1,0,4,0,0,0
2022-09-07,"A","C",4,0,2,0,0,0,2,0,1,0,0,1,2,0,0,0
2022-09-07,"A","D",3,3,2,1,0,0,6,1,0,1,0,0,2,0,0,4
2022-09-07,"B","A",1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
2022-09-07,"B","B",10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8
2022-09-07,"B","C",2,0,0,2,0,0,2,0,2,0,0,0,2,0,0,0
2022-09-07,"B","D",3,0,2,4,0,0,6,1,6,0,0,0,7,0,0,0
2022-09-20,"A","A",4,0,0,0,0,0,0,1,1,0,1,2,5,0,0,0
2022-09-20,"A","B",0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0
2022-09-20,"A","C",2,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0
2022-09-20,"A","D",5,1,1,1,0,0,3,1,0,0,2,0,3,0,0,0
2022-09-20,"B","A",3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
2022-09-20,"B","B",3,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
2022-09-20,"B","C",3,0,2,0,0,0,2,0,0,0,0,2,2,0,0,0
2022-09-20,"B","D",6,0,1,1,0,0,2,0,1,0,0,2,3,0,0,0
2022-09-21,"A","A",5,1,0,0,0,0,1,2,0,1,1,0,4,0,0,0
2022-09-21,"A","B",1,0,1,0,0,0,1,0,2,0,0,0,2,0,0,0
2022-09-21,"A","C",5,2,0,0,0,0,2,3,0,0,2,2,7,0,0,0
2022-09-21,"A","D",9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-09-21,"B","A",2,0,1,0,0,0,1,1,2,0,0,0,3,0,0,0
2022-09-21,"B","B",2,0,1,1,0,0,2,0,0,0,0,1,1,0,0,0
2022-09-21,"B","C",3,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2022-09-21,"B","D",6,1,6,0,0,0,7,3,1,0,0,2,6,0,0,0
2022-09-22,"A","A",8,0,2,0,0,0,2,0,1,0,2,2,5,0,0,1
2022-09-22,"A","B",9,0,0,0,0,0,0,1,1,1,1,0,4,0,0,1
2022-09-22,"A","C",3,1,2,0,0,0,3,0,0,0,0,2,2,0,0,0
2022-09-22,"A","D",6,2,1,0,0,0,3,1,1,2,1,0,5,0,0,2
2022-09-22,"B","A",1,0,2,0,0,0,2,0,2,0,0,0,2,0,0,0
2022-09-22,"B","B",2,0,2,1,0,0,3,1,3,0,0,1,5,0,0,0
2022-09-22,"B","C",7,0,1,0,0,0,1,0,0,0,0,2,2,0,0,1
2022-09-22,"B","D",13,0,0,0,1,0,1,3,0,0,2,1,6,0,0,0
2022-09-27,"A","A",4,2,1,0,1,0,4,0,1,1,1,1,4,0,0,1
2022-09-27,"A","B",4,0,1,0,0,0,1,0,2,1,0,0,3,0,0,0
2022-09-27,"A","C",4,2,2,1,0,0,5,1,0,1,0,1,3,0,0,0
2022-09-27,"A","D",8,2,3,0,0,0,5,1,0,0,1,1,3,0,0,0
2022-09-27,"B","A",2,0,4,0,0,0,4,2,2,0,0,0,4,0,0,0
2022-09-27,"B","B",1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2022-09-27,"B","C",8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2022-09-27,"B","D",6,0,1,0,0,0,1,2,4,0,0,0,6,0,0,0
2022-09-28,"A","A",8,1,5,0,0,0,6,0,0,0,0,1,1,0,0,0
2022-09-28,"A","B",7,0,2,0,0,0,2,0,1,0,0,0,1,0,0,0
2022-09-28,"A","C",4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2022-09-28,"A","D",6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2022-09-28,"B","A",3,0,2,0,0,0,2,0,2,0,1,0,3,0,0,0
2022-09-28,"B","B",7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-09-28,"B","C",2,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
2022-09-28,"B","D",3,0,0,0,1,0,1,2,0,0,2,0,4,0,0,0
2022-09-29,"A","A",7,0,1,0,0,0,1,0,2,0,0,1,3,0,0,1
2022-09-29,"A","B",4,0,0,0,0,0,0,3,0,1,2,0,6,0,0,1
2022-09-29,"A","C",6,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0
2022-09-29,"A","D",8,1,1,0,0,0,2,1,1,1,0,0,3,0,0,1
2022-09-29,"B","A",3,0,2,0,0,0,2,0,2,0,1,0,3,0,0,0
2022-09-29,"B","B",7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-09-29,"B","C",2,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
2022-09-29,"B","D",3,0,0,0,1,0,1,2,0,0,2,0,4,0,0,0
2022-09-30,"A","A",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-09-30,"A","B",0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2022-09-30,"A","C",2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0
2022-09-30,"A","D",1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0
2022-09-30,"B","A",1,0,1,3,0,0,4,2,2,0,0,0,4,0,0,1
2022-09-30,"B","B",5,0,1,0,0,0,1,2,2,0,0,0,4,0,0,0
2022-09-30,"B","C",4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2022-09-30,"B","D",4,1,4,0,0,0,5,2,0,0,1,0,3,0,0,1
2022-08-01,"A","A",7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2022-08-01,"A","B",4,1,2,0,0,0,3,0,3,0,0,1,4,0,0,1
2022-08-01,"A","C",12,2,3,3,0,0,8,2,0,1,0,0,3,0,1,1
2022-08-01,"A","D",9,1,3,0,0,0,4,1,0,0,0,0,1,1,0,1
2022-08-01,"B","A",3,1,1,0,0,0,2,1,0,0,0,0,1,0,0,0
2022-08-01,"B","B",7,1,1,0,0,0,2,3,0,0,0,2,5,0,0,0
2022-08-01,"B","C",8,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2022-08-01,"B","D",2,3,1,0,0,1,5,2,1,0,1,1,5,0,0,0
2022-08-02,"A","A",9,3,0,0,0,0,3,0,1,0,0,0,1,0,0,0
2022-08-02,"A","B",3,1,1,0,0,0,2,0,1,0,0,1,2,0,0,0
2022-08-02,"A","C",11,2,0,1,0,0,3,0,1,1,1,0,3,0,0,0
2022-08-02,"A","D",6,4,3,0,0,0,7,1,0,0,0,0,1,0,0,0
2022-08-02,"B","A",3,1,1,0,0,0,2,1,0,0,0,0,1,0,0,0
2022-08-02,"B","B",7,1,1,0,0,0,2,3,0,0,0,2,5,0,0,0
2022-08-02,"B","C",8,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2022-08-02,"B","D",2,3,1,0,0,1,5,2,1,0,1,1,5,0,0,0
2022-08-03,"A","A",8,6,0,0,1,0,7,0,1,0,1,0,2,0,0,0
2022-08-03,"A","B",2,4,3,0,0,0,7,1,0,0,2,1,4,0,0,0
2022-08-03,"A","C",13,1,0,0,0,0,1,1,0,0,3,0,4,0,0,0
2022-08-03,"A","D",10,2,1,0,1,0,4,0,0,0,0,1,1,0,0,0
2022-08-03,"B","A",3,0,2,0,0,0,2,0,0,0,1,0,1,0,0,0
2022-08-03,"B","B",7,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0
2022-08-03,"B","C",5,1,0,0,1,0,2,0,1,0,1,0,2,0,0,0
2022-08-03,"B","D",3,5,2,0,1,2,10,1,0,0,4,1,6,0,0,0
2022-08-04,"A","A",8,6,0,0,0,0,6,0,0,1,1,0,2,0,0,0
2022-08-04,"A","B",9,3,1,0,0,0,4,0,1,0,1,1,3,2,0,0
2022-08-04,"A","C",11,4,1,0,0,0,5,0,0,1,1,1,3,0,0,1
2022-08-04,"A","D",6,1,2,0,0,0,3,0,0,0,1,0,1,0,0,0
2022-08-04,"B","A",7,0,3,0,0,0,3,1,0,0,2,0,3,0,0,0
2022-08-04,"B","B",11,0,2,0,0,0,2,2,0,0,0,0,2,0,0,0
2022-08-04,"B","C",7,0,1,0,1,0,2,1,0,0,1,0,2,0,0,0
2022-08-04,"B","D",9,4,2,0,0,0,6,1,0,0,3,2,6,0,0,0
2022-08-05,"A","A",8,4,0,1,0,0,5,0,0,0,1,0,1,0,0,1
2022-08-05,"A","B",6,7,2,1,0,0,10,0,0,0,0,1,1,0,0,0
2022-08-05,"A","C",10,3,0,0,0,0,3,1,0,0,0,0,1,0,0,0
2022-08-05,"A","D",9,1,1,0,0,0,2,1,1,0,1,0,3,0,0,0
2022-08-05,"B","A",7,0,0,0,0,0,0,1,0,0,2,0,3,0,0,0
2022-08-05,"B","B",9,0,2,1,0,0,3,1,0,0,0,0,1,0,0,0
2022-08-05,"B","C",11,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2022-08-05,"B","D",11,3,1,0,1,2,7,1,0,1,2,2,6,0,0,0
2022-08-08,"A","A",4,2,1,0,0,0,3,0,3,0,0,0,3,0,0,1
2022-08-08,"A","B",2,3,0,0,0,0,3,1,0,0,1,0,2,0,0,0
2022-08-08,"A","C",11,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2022-08-08,"A","D",5,0,2,0,0,0,2,0,0,0,1,0,1,0,0,0
2022-08-08,"B","A",5,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0
2022-08-08,"B","B",5,0,0,0,0,0,0,3,0,1,1,0,5,0,0,0
2022-08-08,"B","C",9,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0
2022-08-08,"B","D",5,1,2,0,1,0,4,1,2,0,3,0,6,0,0,1
2022-08-09,"A","A",3,4,0,0,0,0,4,0,1,0,0,0,1,0,0,0
2022-08-09,"A","B",8,1,0,1,1,0,3,0,0,0,1,1,2,0,0,0
2022-08-09,"A","C",8,3,1,1,0,0,5,0,1,1,0,0,2,0,0,1
2022-08-09,"A","D",6,1,2,3,0,0,6,0,0,0,0,0,0,0,0,0
2022-08-09,"B","A",7,0,1,0,0,0,1,0,1,0,1,0,2,0,0,0
2022-08-09,"B","B",5,2,0,0,0,0,2,2,0,1,0,0,3,0,0,0
2022-08-09,"B","C",7,0,0,0,2,0,2,1,0,0,0,0,1,0,0,0
2022-08-09,"B","D",3,2,0,0,1,0,3,1,1,0,2,0,4,0,0,1
2022-08-10,"A","A",3,2,0,0,1,0,3,0,2,0,0,0,2,0,0,0
2022-08-10,"A","B",2,1,0,2,1,0,4,2,2,0,0,1,5,0,0,0
2022-08-10,"A","C",8,1,0,0,2,0,3,0,0,1,0,0,1,0,0,0
2022-08-10,"A","D",11,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0
2022-08-10,"B","A",4,0,3,0,0,0,3,0,0,0,2,0,2,0,0,1
2022-08-10,"B","B",5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2022-08-10,"B","C",4,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
2022-08-10,"B","D",6,1,0,0,2,0,3,1,1,1,1,0,4,0,0,1
2022-08-12,"A","A",6,1,1,0,1,0,3,0,1,0,0,0,1,0,0,0
2022-08-12,"A","B",2,2,2,0,0,0,4,2,0,0,0,1,3,0,0,1
2022-08-12,"A","C",11,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0
2022-08-12,"A","D",10,3,0,0,0,0,3,1,0,0,1,0,2,0,0,0
2022-08-12,"B","A",4,0,1,0,1,0,2,2,0,0,1,0,3,0,0,0
2022-08-12,"B","B",8,0,5,1,0,0,6,1,0,0,1,0,2,0,0,0
2022-08-12,"B","C",8,4,0,0,2,0,6,0,0,0,0,0,0,0,0,1
2022-08-12,"B","D",3,2,0,0,1,0,3,0,0,1,0,0,1,0,0,1
2022-08-13,"A","A",3,4,0,1,0,0,5,2,1,0,1,0,4,0,0,0
2022-08-13,"A","B",10,1,4,0,0,0,5,4,0,1,0,0,5,0,0,0
2022-08-13,"A","C",9,2,0,1,2,0,5,2,0,0,1,0,3,0,0,0
2022-08-13,"A","D",14,0,1,1,0,0,2,1,0,0,0,0,1,0,0,0
2022-08-13,"B","A",3,0,5,0,0,0,5,0,0,0,1,1,2,0,0,0
2022-08-13,"B","B",4,2,2,0,2,0,6,1,0,0,1,0,2,0,0,3
2022-08-13,"B","C",6,3,2,0,0,0,5,1,1,0,0,0,2,0,0,0
2022-08-13,"B","D",12,0,2,0,0,0,2,1,0,1,0,0,2,0,0,1
2022-08-15,"A","A",4,0,1,0,1,0,2,2,0,0,1,0,3,0,0,0
2022-08-15,"A","B",8,0,5,1,0,0,6,1,0,0,1,0,2,0,0,0
2022-08-15,"A","C",8,4,0,0,2,0,6,0,0,0,0,0,0,0,0,1
2022-08-15,"A","D",3,2,0,0,1,0,3,0,0,1,0,0,1,0,0,1
2022-08-15,"B","A",5,0,1,0,0,0,1,1,0,0,2,0,3,0,0,0
2022-08-15,"B","B",5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-08-15,"B","C",3,0,1,0,0,0,1,1,1,0,0,0,2,0,0,0
2022-08-15,"B","D",6,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1
2022-08-16,"A","A",2,3,0,0,0,0,3,1,0,0,0,0,1,0,0,0
2022-08-16,"A","B",4,1,3,0,0,0,4,1,0,0,1,0,2,1,0,0
2022-08-16,"A","C",7,2,2,0,0,0,4,0,0,0,1,0,1,0,0,0
2022-08-16,"A","D",9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2022-08-16,"B","A",4,0,4,0,1,0,5,1,0,0,3,0,4,0,0,0
2022-08-16,"B","B",1,0,0,1,0,0,1,1,0,0,1,0,2,0,0,0
2022-08-16,"B","C",8,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0
2022-08-16,"B","D",7,1,2,0,0,0,3,1,1,1,0,1,4,0,0,1
2022-08-17,"A","A",4,0,1,0,0,0,1,0,1,1,0,0,2,0,0,0
2022-08-17,"A","B",7,1,2,0,0,0,3,3,1,0,1,1,6,0,0,0
2022-08-17,"A","C",10,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0
2022-08-17,"A","D",9,2,2,0,0,0,4,0,1,0,1,0,2,0,0,0
2022-08-17,"B","A",4,0,1,0,2,0,3,2,0,0,2,0,4,0,0,0
2022-08-17,"B","B",2,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0
2022-08-17,"B","C",8,1,0,0,2,0,3,1,0,0,0,0,1,0,0,0
2022-08-17,"B","D",5,1,1,0,0,0,2,0,1,0,0,1,2,0,0,1
2022-08-18,"A","A",8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-08-18,"A","B",5,0,4,0,0,0,4,0,1,0,2,0,3,0,0,0
2022-08-18,"A","C",9,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0
2022-08-18,"A","D",4,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0
2022-08-18,"B","A",8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-08-18,"B","B",5,0,4,0,0,0,4,0,1,0,2,0,3,0,0,0
2022-08-18,"B","C",9,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0
2022-08-18,"B","D",4,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0
2022-08-19,"A","A",7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-08-19,"A","B",6,4,1,0,0,0,5,1,1,0,2,0,4,0,0,0
2022-08-19,"A","C",8,5,1,0,0,0,6,0,0,0,1,0,1,0,0,0
2022-08-19,"A","D",7,2,3,0,1,0,6,0,0,0,0,0,0,0,0,0
2022-08-19,"B","A",6,1,3,0,0,0,4,0,0,1,2,0,3,0,0,0
2022-08-19,"B","B",2,0,1,0,0,0,1,2,0,0,1,0,3,1,0,0
2022-08-19,"B","C",6,0,3,0,2,0,5,1,0,0,0,0,1,0,0,1
2022-08-19,"B","D",5,1,0,0,0,0,1,0,1,0,1,1,3,0,0,0
2022-08-20,"A","A",7,0,1,0,0,0,1,0,0,0,0,2,2,0,0,0
2022-08-20,"A","B",6,1,0,0,1,0,2,0,1,0,1,0,2,0,0,1
2022-08-20,"A","C",9,3,1,0,0,0,4,1,0,0,1,0,2,0,0,0
2022-08-20,"A","D",8,0,1,1,0,0,2,0,0,0,1,0,1,0,0,0
2022-08-20,"B","A",7,0,1,0,1,0,2,3,0,0,4,0,7,0,0,0
2022-08-20,"B","B",7,0,1,1,0,0,2,0,0,0,3,0,3,0,0,0
2022-08-20,"B","C",6,0,2,2,2,0,6,2,0,0,2,0,4,0,0,4
2022-08-20,"B","D",10,0,4,0,0,0,4,1,0,0,1,1,3,0,0,0
2022-08-21,"A","A",1,0,3,0,0,0,3,2,0,0,0,0,2,0,0,0
2022-08-21,"A","B",6,0,1,0,1,0,2,0,2,0,0,0,2,0,0,0
2022-08-21,"A","C",8,0,2,1,0,0,3,0,0,0,1,0,1,1,0,0
2022-08-21,"A","D",5,1,0,0,0,0,1,2,0,0,2,0,4,1,0,0
2022-08-21,"B","A",8,0,0,0,0,0,0,3,1,0,4,0,8,0,0,3
2022-08-21,"B","B",2,0,3,3,1,0,7,1,1,0,0,0,2,2,0,0
2022-08-21,"B","C",5,0,10,1,0,0,11,1,0,0,1,0,2,0,0,0
2022-08-21,"B","D",11,0,0,0,0,0,0,2,0,0,0,1,3,0,0,0
2022-08-23,"A","A",2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0
2022-08-23,"A","B",4,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0
2022-08-23,"A","C",7,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0
2022-08-23,"A","D",3,0,3,1,0,0,4,2,0,0,0,0,2,0,0,1
2022-08-23,"B","A",5,0,1,1,1,0,3,2,1,0,1,0,4,1,0,0
2022-08-23,"B","B",4,0,3,0,0,0,3,1,4,0,0,0,5,0,0,0
2022-08-23,"B","C",3,6,1,0,1,0,8,1,1,0,0,0,2,0,0,0
2022-08-23,"B","D",10,0,2,0,0,0,2,1,0,0,0,0,1,0,0,0
2022-08-24,"A","A",5,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
2022-08-24,"A","B",8,0,1,0,0,0,1,0,3,1,2,0,6,0,0,1
2022-08-24,"A","C",8,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0
2022-08-24,"A","D",11,1,0,1,1,0,3,1,0,0,0,0,1,0,0,1
2022-08-24,"B","A",3,0,3,0,0,0,3,3,1,1,1,0,6,0,0,0
2022-08-24,"B","B",3,0,1,0,0,0,1,1,1,0,0,0,2,0,0,0
2022-08-24,"B","C",5,0,4,0,0,0,4,1,0,0,1,0,2,0,0,0
2022-08-24,"B","D",9,1,0,0,2,0,3,1,0,0,0,1,2,0,0,0
2022-08-25,"A","A",6,0,2,0,2,0,4,0,2,0,0,0,2,0,0,0
2022-08-25,"A","B",8,3,2,0,0,0,5,3,0,0,0,0,3,0,0,1
2022-08-25,"A","C",11,2,2,0,0,0,4,0,0,1,0,0,1,0,0,0
2022-08-25,"A","D",8,1,1,0,0,0,2,0,0,0,1,0,1,1,0,0
2022-08-25,"B","A",6,1,2,1,0,0,4,2,1,1,0,0,4,0,0,0
2022-08-25,"B","B",3,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0
